group_name,m_id,day_of_study,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1,1380,37,0.8995753339939682,2.063506610922503,3444.0349328057027,1.2763023864083636,0.6725104138906182,2.303359446073007,2.3281777512765482,0.3646343606080652,1.3347256327077823,1.1658395495143803,0.4962864481799551,1.831891303096593,0.2770748392042797,1.4028613479611087,0.7153308196559508,137.76139731222813,0.4811343673469388,0.18652744699606988,3.8374442992652877,5.153238705943036,0.10447661012929427,1.3594833926697847,0.03936826935250893,0.9437431420662047,0.03936826935250893,0.2382650476655912,0.03775748302659639,0.9803158653237456,0.9803158653237456,0.9960631730647491,0.9901579326618728,-0.8059525515271421,0.9342423537141433,0.03936826935250893,1.8727978823436626,0.4447351071695137,1.5293434193863944,0.9629213009138389,0.6143789607568547,3.7455957646873252,1.4899751500338863,0.3497129155055734,238.7459842432611,0.48061790675221205,0.3495932209457589,4.000548843463119,20.08926186907203,71.49025137975596,9.441793124411191,0.39899552013380823,3.180392207923296,162.87583399998675,0.3726816813983408,0.2835714285714286,4.590841573962457,0.22996676392184304,0.8995645448768536,0.09872026177365041,31.816901408450704,0.4481253719500099,0.3872247569926601,4.056338028169014,1191.0422535211267,3432.549295774648,709.4917840375587,0.40805946791862285,18.098591549295776,0.2549097401309264,0.03118920086625759,0.06027708617032486,0.025728087379964792,4.030796810013482,0.04057142857142857,583.523903987304,3.1728819985318477,577.5634285714285,0.3300362448979592,3.543869387755102,841.9851428571428,0.34701224489795923,3.9137142857142857,48.856,188.26228571428572,20.399984126984126,0.40934920634920635,0.030353005075045895,0.11655876705179426,0.013049506467784055,6.781045081967211,0.03525578068889797,0.11563216028853718,0.004472602267573696,0.09098381421534132
1,1380,37,0.7412546316212852,2.0989455499732226,4315.536652130998,1.3544250971877299,0.8052074402065745,2.4220188381631313,2.40725239385341,0.43257853614798275,1.415501229939752,1.4940362258585704,-0.03158613128158547,2.4388385251349955,0.3229170210544799,1.5070949140876782,-0.325740585663827,172.62146608523994,0.4469058171745153,0.267691348107995,8.531566376231272,6.033284219081102,0.2117775459278579,1.5444986772058913,0.027045026269669807,0.9656146314868947,0.027045026269669807,0.1785261272600983,0.02628379459926702,0.9864774868651651,0.9864774868651651,0.9984091161017842,0.9945909947460662,-0.8634345628953198,0.9510213477784242,0.027045026269669807,2.855196830385162,0.42036913814369703,1.5465695267945443,0.978180386051914,0.5768079331635528,5.710393660770324,1.5195245005248754,0.39288592586889026,242.1913740308691,0.4553100681992552,0.38535204903673337,8.632029131452171,20.79952339050111,164.94364016275188,3.2906069514193694,0.14379776101769645,3.0375020067498237,197.4474808621556,0.4346613737138384,0.2798684210526316,4.72313502045777,0.21509240980900968,1.8191262673405013,0.03364526252615531,34.12676056338028,0.48065859948422934,0.3816703035112081,8.71830985915493,1243.6901408450703,8971.014084507042,220.22769953051642,0.1468114241001565,29.253521126760564,0.4120214243205713,0.03552148924856919,0.2255553577365125,0.00765545318356412,3.30863372359748,0.03736842105263158,527.562388414997,3.1185544496599378,671.58,0.35346315789473687,3.467114681440443,849.1210526315789,0.3878770083102493,8.59157894736842,49.17894736842105,421.0357894736842,7.032244152046784,0.14300438596491227,0.03003415234514858,0.2539466593898768,0.004546130532229678,1.8886838417416245,0.049178312364247356,0.16245993250012433,0.0017128399175454796,0.28136157311006366
1,1380,39,1.0532951032221949,1.8667589281234411,4999.177384124322,0.5978373839167612,0.29444815742032016,5.353101353840538,2.1386562933000364,0.25294119308711605,1.5391787647041786,1.6269677442564356,0.29111523244214194,1.8475410608578944,0.1384031752016788,1.5810087577436631,-1.608261298921134,199.96709536497292,0.7922180000000001,0.1305174223458801,3.8302914458951247,1.4119694904694344,-0.37254113824038515,0.4076269172532656,0.014630727717921888,0.9305127574430474,0.014630727717921888,0.10950526525799473,0.014404856421572474,0.9926846361410391,0.9926846361410391,0.9985369272282077,0.9963423180705195,-0.8195337105794462,0.7821508162218412,0.014630727717921888,1.9318492889155305,0.7864047277427213,0.6821370912531395,0.9514094919603834,0.8824749820490755,3.8636985778310606,0.6675063635352182,0.10556441124279689,375.3192965207513,0.7413814427312683,0.14163456939309418,3.862648285055756,33.56214017045393,130.28890808508845,9.770671870294322,0.3264096507791778,2.375775570552698,189.5527101375837,0.4425600298589898,0.2525,12.936671453742454,0.18175402900289178,0.7172891392936049,0.06428149262746624,36.38181818181818,0.6614876033057852,0.19702479338842974,3.981818181818182,2804.6545454545453,10926.036363636364,789.9454545454546,0.33535353535353535,17.945454545454545,0.3262809917355372,0.003047194340529218,0.016407690988173355,0.001028503331003717,3.0196917578384608,0.0275,1482.3404958677684,2.1868316758218502,761.406,0.380703,3.2816,1584.436,0.110239,3.839,52.002,199.025,16.170694444444447,0.31580555555555556,0.02621162918871252,0.10164380842151675,0.008551732528659614,1.8364209778561638,0.08003195942913201,0.04136824873898491,0.0005173577513888889,0.16655815329979284
1,1380,39,0.9720450546067932,1.5020368773345534,3876.666157263575,0.5442716453007717,0.2508310971732379,4.7972434893191265,2.0368657249418627,0.18415609976905353,1.2724076933156496,1.305387155383972,0.2847576981563962,1.7521080267854665,0.10735581077893623,1.298270782578583,-0.5707488506064892,155.06664629054302,0.784636672967864,0.06648568688835413,3.63189834029779,1.0546138172144286,-0.5849549253732653,0.39939169444415673,0.024548993467638062,0.8840484820081984,0.024548993467638062,0.16568560733419488,0.023926966541484018,0.9877255032661809,0.9877255032661809,0.9975451006532362,0.9938627516330905,-0.7172006205420198,0.7315432583448027,0.024548993467638062,1.881006941283444,0.764603892651545,0.6861720357206744,0.887502956750755,0.8675804313683483,3.762013882566888,0.6616230422530373,0.1059851719779487,466.32603716396454,0.7369783006226973,0.13283424515952033,3.557520109923191,19.674841161011006,73.17670592725361,6.304393329627958,0.36382279166557685,2.4533910588180854,216.27868105728118,0.39678855086067555,0.2743478260869565,2.9734408813936177,0.20809510746607246,0.7188087416335893,0.08316563281276101,55.30952380952381,0.6584467120181405,0.17800453514739228,3.4523809523809526,1085.047619047619,4141.5,320.9874338624339,0.4001322751322752,28.428571428571427,0.33843537414965985,0.01922104133880968,0.05261349596111654,0.014179805990111271,3.127415407689165,0.036521739130434785,335.33106575963717,2.307927194209781,799.4608695652174,0.3475916824196597,3.438581474480151,1804.664347826087,0.10799924385633272,3.639130434782609,49.74956521739131,183.33739130434782,16.35647342995169,0.341183574879227,0.02872730358649096,0.10219146688466045,0.010602808655668386,3.9215519023986753,0.03638352986151849,0.09146777068171837,0.0008516027332584494,0.08703909647259386
1,1380,39,0.9692786913611451,1.5986938872144143,4093.5773719009376,0.6611853377718674,0.3037255265447705,6.058983456940715,2.0139472039056026,0.21413293118179952,1.2180236967389562,1.1688560651089244,-0.1441529970816811,2.158100200987284,0.1318156802043089,1.2547720252486163,-0.4793473575167222,163.74309487603753,0.7437659763313609,0.09087110952888187,8.216902203593737,1.8448768800690014,-0.7853891775274143,0.5388247061862912,0.044051578163692,0.8485065063489361,0.044051578163692,0.2583055451028608,0.04198839225876878,0.977974210918154,0.977974210918154,0.9974087306962535,0.9911896843672616,-0.6381804169688365,0.7588544356860051,0.044051578163692,2.844851490166162,0.6930397181878486,0.921406100429805,0.8622528813447741,0.8218564247899511,5.689702980332325,0.8773545222661139,0.1457190710874958,496.1647215034518,0.7083655481363521,0.16864711910899247,8.196571660082121,36.15317963806594,304.8491988700441,4.629077478110366,0.13959870445911482,2.6139861738784003,223.17012483811152,0.36480171980134024,0.26884615384615385,18.804013022197136,0.2236290508574475,1.816996054014088,0.03249716849059558,54.06976744186046,0.628718226068145,0.2283666846944294,8.081395348837209,3037.953488372093,25822.95348837209,380.9609980620155,0.14777131782945735,21.790697674418606,0.2533802055164954,0.03220968070160883,0.28619898823630596,0.005457366909800717,3.5887745202143915,0.03307692307692308,2123.9459167117357,2.5231936840302818,875.4392307692308,0.33670739644970415,3.4803455621301778,1933.7915384615385,0.1414905325443787,8.281538461538462,50.39230769230769,419.77076923076925,6.645809294871795,0.13465010683760684,0.029238340225691415,0.2413903456717445,0.0040537061751140776,3.4123063522929864,0.018520855611290916,0.2823587946230419,0.0009837068809108386,0.11183309199444423
1,1380,39,1.223406653567534,1.9170138822433571,2552.1740501262766,0.6339509324654561,0.3558207240137914,7.357363898455943,2.4778298252649837,0.2507860311440869,1.5559135948535525,1.5825391925843464,-0.13241946796009008,2.610249293225074,0.15007828975154325,1.5975525187380466,-1.3653886084519837,102.08696200505108,0.796122,0.1313069354761721,8.987741593246922,2.1792577457209608,-0.19830841498220675,0.4625823128142431,0.017749896212924953,0.9262297958949282,0.017749896212924953,0.1272249167550508,0.017401466632636496,0.9911250518935375,0.9911250518935375,0.9989558884580633,0.9964500207574151,-0.8203907740033864,0.8028696260575865,0.017749896212924953,2.9793509848240234,0.7818574398086828,0.7448579956241703,0.9632219025171113,0.881329858388302,5.958701969648047,0.7271080994112463,0.12008305225679203,207.440485570749,0.7569145708366997,0.16689803595161248,8.937175264030538,20.167175173598036,181.7671273883487,2.3679877156071143,0.12822416968221861,2.3017259124353378,105.3689493237564,0.4565270950488799,0.273,3.2674290445172467,0.20191961816981707,1.7280789309284428,0.0325614114172343,25.789473684210527,0.6786703601108033,0.260387811634349,8.947368421052632,974.9473684210526,8771.026315789473,112.96527777777779,0.14163011695906433,13.526315789473685,0.3559556786703601,0.05957645882279981,0.702233749752801,0.006955508242174481,2.6100678850658445,0.038,282.4265927977839,2.278621391135964,361.974,0.361974,3.456144,796.122,0.122639,9.009,49.914,451.241,5.845236111111111,0.12052777777777778,0.029978462931468882,0.2704227675422021,0.004008228989512472,0.442991649096697,0.1399838085394789,0.10460944384360227,0.00038580185416666667,0.6798410596026491
1,1380,41,1.3740143827233908,1.856607219209119,6145.501705060162,0.06722154475830622,0.2159404231072135,3.123721348963234,2.108670530778084,0.14347494739610112,1.6424386743557846,1.675326318058806,1.1006581141441545,1.0080124166339297,0.09549130038090187,1.6526748292201492,-0.6047654230438922,245.82006820240653,0.9841279999999999,0.03372929211826191,1.019808312629263,0.08260295060781311,0.04387466434983578,0.02462213056910916,0.004708981313931228,0.6797707336149925,0.004708981313931228,0.04270144715319241,0.004683495699265086,0.9976455093430344,0.9976455093430344,0.9990582037372138,0.9984303395620229,-0.5234738241436622,0.24995636730753912,0.004708981313931228,1.0073876010954095,0.9806509483592147,0.09292249707078953,0.6797707336136113,0.9902579082476248,2.014775202190819,0.08821351575685862,0.007332777970760096,518.0809817848238,0.9649808547159904,0.017509572642004815,1.05352536493549,36.865090315456,37.137845936831425,36.79690141011214,0.9866186587661274,1.6232119134789165,220.99409224945384,0.4954108503411019,0.2383333333333333,14.044018503518398,0.15753512061609157,0.18179910656175252,0.15146912412967634,53.30508474576271,0.903476012640046,0.04826199367997702,1.152542372881356,3041.0169491525426,3048.64406779661,3039.1101694915255,0.961864406779661,28.796610169491526,0.48807813846595804,0.006347177609065861,0.02151316724346844,0.0025556802004652176,1.6765187051137236,0.026222222222222223,1586.6934788853778,1.5311710904062843,901.4764444444445,0.4006561975308642,3.192177777777778,2214.288,0.007936,1.024,53.507555555555555,54.15555555555556,53.345555555555556,0.994,0.025046524313429075,0.026676781515075167,0.024638960013017554,2.6862021857923493,0.1907135228601943,0.004660859259259258,3.776948148148148e-05,0.18677042801556423
1,1380,41,0.9757985307269614,1.7264189220773938,5700.026606950259,0.5664774631356477,0.39127149896664304,6.496470985569127,2.0469382390626127,0.26957584561889114,1.3709928913952387,1.4611677697040875,-0.07694614859402804,2.123884387656641,0.166651718650173,1.4204606764827106,-1.6502526892178102,228.00106427801038,0.7945394001096406,0.13808702517744292,8.438491040138334,1.9393009085297006,-0.78707122454829,0.4529852332954071,0.012482390579399457,0.9462695542569857,0.012482390579399457,0.09656183900358456,0.012321961717161357,0.9937588047103003,0.9937588047103003,0.9992657417306234,0.9975035218841201,-0.8450038730071319,0.7820930614752706,0.012482390579399457,2.8858894604495555,0.7866480285767989,0.646725598391271,0.9615098753664697,0.8811052835773743,5.771778920899111,0.6342432078118725,0.11636690596870163,558.1560503282902,0.7596445152242461,0.1534148405078926,8.351992779336593,35.27371525511614,306.5643022684537,4.269889117702253,0.13786005180294444,2.2189685722166215,289.74585382069415,0.4728850898748913,0.2593805309734513,16.18750643155193,0.18351301210326817,1.491084118945951,0.029527875190781518,59.0,0.686046511627907,0.22120064899945918,8.13953488372093,2997.0813953488373,26427.837209302324,349.52164082687335,0.1522125322997416,35.27906976744186,0.4102217414818821,0.015835686892060073,0.13110612722370737,0.0026414305299583313,2.7088221454333343,0.030442477876106194,1918.0352893455922,2.165156389991097,1063.3150442477877,0.3763947059284204,3.304102874148328,2244.5738053097343,0.11880021928107135,8.441769911504425,51.259115044247785,434.88920353982303,6.536278269419862,0.1308062930186824,0.02694706592240305,0.22477980616369786,0.003790533667944762,0.797136072742015,0.07696848605939513,0.0741141177543375,0.00023888539668612683,0.35606638249994593
1,1380,41,0.7070099016511425,1.5100469353511563,3561.4135867550167,0.900383123851166,0.5710832447197267,2.640673037200671,1.7550966646788746,0.2791296641035118,1.1534720443386466,1.249866501034846,0.1260920245823937,1.6290046400964808,0.21440602370538578,1.1995644978689064,-0.6901818330861789,142.4565434702007,0.5674446280991735,0.10845722747670483,2.99128157812645,1.1597580174407602,-0.5759238914335458,0.8743026199707242,0.01480005966960303,0.9667140604252993,0.01480005966960303,0.11074927498336129,0.014573197259051004,0.9925999701651985,0.9925999701651985,0.9970399880660793,0.995066646776799,-0.8808139018539216,0.8952865379600328,0.01480005966960303,1.6662272026537506,0.5408754629207854,1.0279086794288534,0.9667140604252996,0.6588271728189492,3.332454405307501,1.0131086197592507,0.22227566991008177,389.3660232222903,0.6074002737977886,0.19629986310110573,3.184740825261134,28.383817577548008,68.84572516840713,18.26834067983323,0.45381479368471656,2.4720919191560276,249.51831186418426,0.4576174794352639,0.26070707070707066,9.263320985872808,0.19078191544591327,0.610390562365648,0.08587975371597958,45.87671232876713,0.6284481140927003,0.18577594295364985,3.26027397260274,2150.178082191781,4753.273972602739,1499.4041095890411,0.4349315068493151,28.041095890410958,0.3841246012385063,0.005380895870514098,0.013209881469137246,0.0034236494708583115,2.8346110794874737,0.029494949494949494,1000.6894351660724,2.5489014653999025,922.9806060606061,0.3729214569941843,3.3227639628609325,1404.4254545454546,0.2162776859504132,3.050909090909091,51.13090909090909,152.3890909090909,25.816363636363636,0.48727272727272725,0.026997152617126163,0.08399623031779116,0.012747383191959913,8.459890426758937,0.05623932730947651,0.014368607284970917,0.003132749511645378,0.055788005578800565
1,1380,41,0.5893573609714242,1.550181747374393,3648.770884051522,1.089244034443319,0.48200869684598113,4.612747140277476,1.7766789827717027,0.318801407223477,1.1135736685763717,1.2516363335480452,-0.45168541317144645,2.228364395943149,0.21345168578728904,1.184640627761387,-1.195759782415863,145.9508353620609,0.5269872781065089,0.1633271015962538,7.16494656045683,4.709847467419218,-1.4707180268597357,1.2023296251065123,0.022462098366179024,0.9633492804130812,0.022462098366179024,0.15416438074802524,0.021930004651933205,0.9887689508169106,0.9887689508169106,0.9977537901633823,0.9943844754084554,-0.8565053669434699,0.9197007111711558,0.022462098366179024,2.6210640757132695,0.5084896686377809,1.2494334302964196,0.9661817947398811,0.6473398343191322,5.242128151426539,1.226971331930241,0.3061979308681728,356.6326880709992,0.5138943000435858,0.30678253602224526,7.070898693528818,23.685872989240096,176.40581629015196,4.109232126058003,0.1870670819187285,2.9150405040611993,241.3253556619636,0.4053867493350036,0.2664423076923077,5.807670089194925,0.20150578658826815,1.3714203980286013,0.038248193844750214,43.65909090909091,0.49612603305785125,0.31353305785123964,6.909090909090909,1615.590909090909,12229.329545454546,266.08301767676767,0.19191919191919193,25.363636363636363,0.2882231404958678,0.04125759633407253,0.311566317180008,0.006280957943885076,3.681612220198523,0.033846153846153845,742.6570247933882,2.8215338125282843,936.2738461538462,0.360105325443787,3.4365437869822486,1370.166923076923,0.3030140532544379,7.173461538461538,50.612307692307695,365.5142307692308,9.272724358974358,0.18441239316239316,0.028765601137178517,0.20346547170862647,0.005330144216300797,3.260171268766418,0.039708430305204934,0.0764970153471617,0.002306689855642796,0.13697264501442782
1,1383,11,1.5765785577858105,2.3236212335565485,1644.3898613491347,0.9614969508235545,0.3190373561428088,3.3124121627094385,2.479564596943035,0.2210561134099848,2.007838405256652,2.065155507028484,1.144606494671242,1.334958102271793,0.14686464483247316,2.027553859549195,-0.8757070460538477,65.7755944539654,0.52645,0.07955959174926241,2.8018225022104333,0.993147414716,-0.37774757864313124,0.8702591136558726,0.07803658267020336,0.8354328260580587,0.07803658267020336,0.392613595156479,0.07168799848958615,0.9609817086648984,0.9609817086648984,0.9843926834659594,0.9739878057765989,-0.5954375469353289,0.8243785725683604,0.07803658267020336,1.6136135978485115,0.4541641533473759,1.3517315178539617,0.835432826058059,0.57459530651341,3.227227195697023,1.2736949351837588,0.237073924081519,67.9402566511091,0.5194537058855151,0.24027314705724243,2.7937592097924675,13.518615033121007,38.23846297981429,7.338653046447687,0.551560197551883,2.930389764798485,38.79979770256651,0.3176861574240952,0.32687499999999997,2.1117302914349763,0.30457662360612425,0.7724467903200833,0.18760908192763442,10.523809523809524,0.5011337868480725,0.24943310657596374,2.5714285714285716,492.6666666666667,1442.3809523809523,255.23809523809524,0.6071428571428571,2.7142857142857144,0.1292517006802721,0.05923176221572083,0.06449802379019919,0.057915196822101236,3.748994803525092,0.0525,129.85487528344672,3.1197330713027283,112.655,0.2816375,3.896775,210.58,0.236775,2.845,44.665,128.02,23.82625,0.53875,0.037888066893424034,0.09795512684240365,0.02287130190617914,9.183407297830374,0.06443316267494276,0.07759979166666665,0.0186312328125,0.06354249404289118
1,1383,11,1.737195028513126,2.1241123911919657,2127.0852683619514,0.8408400584625573,0.20505169155583514,4.4709553330555565,2.292137958422964,0.1295550759731425,1.9159671055880774,1.937539761018785,1.2587906905479247,1.0333472678750393,0.08710637816413846,1.9233509111927554,-0.6892726556762359,85.08341073447808,0.6062003780718337,0.028348777890447218,1.8185451995909334,1.1375104872265125,0.6230344890618317,0.7496791241535457,0.06228186433001086,0.8466943209834121,0.06228186433001086,0.3326946157573982,0.05813353101811806,0.9688590678349945,0.9688590678349945,0.9875436271339979,0.9792393785566631,-0.6248978316659937,0.8093911562779375,0.06228186433001086,1.2832287105853128,0.5358859747401038,1.1823626325952712,0.8466943209834121,0.6856303572496816,2.5664574211706257,1.1200807682652607,0.2029902471208891,104.60569957588795,0.6041965125690621,0.1979017437154689,1.8168405666931422,16.27304962561322,29.416428305262293,12.987204955700946,0.7957898583267144,2.82200445654862,51.59095705373437,0.32997634453539837,0.3008695652173913,2.7603087454607267,0.26802470686669,0.45771062306907595,0.22060322781609354,12.565217391304348,0.5463137996219282,0.22684310018903592,2.0434782608695654,943.0869565217391,1525.2173913043478,797.554347826087,0.7391304347826086,3.1739130434782608,0.13799621928166353,0.05278374172648949,0.06692238094869732,0.04924908192093752,3.7622673906514885,0.04,318.0869565217391,2.902496940876455,173.41391304347826,0.30158941398865785,3.6778646502835537,348.5652173913044,0.19689981096408318,1.808695652173913,47.14608695652174,84.88347826086957,37.71173913043478,0.7978260869565217,0.03327908327582241,0.05773789148509646,0.027164381223503894,48.60625,0.05377161092732649,0.06468582230623819,0.01200803484836032,0.05703422053231939
1,1383,11,1.3453158973653192,2.2154255952744446,2439.1144570116194,1.1734306993672512,0.39832232242780563,4.127448648262868,3.051224509827222,0.3039792176784538,1.8895775322239277,1.904807670305114,0.8280637592002184,2.2231607506270037,0.17544281496758068,1.9371328761904476,0.4319897468072107,97.5645782804648,0.5002745562130179,0.1819805297324079,5.836699729071956,3.318985841401015,0.6110200344324889,1.115301912088905,0.09018964963034394,0.8502718887977512,0.09018964963034394,0.43360973607810055,0.08166636142271169,0.954905175184828,0.954905175184828,0.9946947264923327,0.9819620700739311,-0.6022849196090749,0.8665993212055281,0.09018964963034394,2.3622914083666253,0.43214208524349607,1.627708106824837,0.860044512696525,0.5780644716903154,4.72458281673325,1.5375184571944938,0.30137289042981225,101.11139296372225,0.4656623864841123,0.3578446841305657,6.0720891277556355,13.120054232759205,75.29786846858205,2.7742264782864634,0.2176586899659197,3.2947911370677962,59.9979143205885,0.2909939851685931,0.3330769230769231,2.2468651588734234,0.29080217915239714,1.8319184396397812,0.06625585684286095,13.363636363636363,0.4049586776859504,0.48668503213957764,6.363636363636363,521.939393939394,2874.5757575757575,111.44128787878788,0.23358585858585856,3.303030303030303,0.10009182736455463,0.014509604912219913,0.07465402894896025,0.008749707505561892,4.248495255525404,0.05076923076923077,133.96877869605143,3.3518502771766565,174.0430769230769,0.2677585798816568,3.539824852071006,325.17846153846153,0.30467455621301776,5.881538461538462,43.676923076923075,250.69076923076923,9.217852564102564,0.21353632478632478,0.03458555269686222,0.20716361392135202,0.007862089103210134,2.475076516416249,0.04384276186916309,0.5266585072727883,0.004248517422748191,0.23151889483486177
1,1383,17,1.9778517252230674,2.5912169958410387,13474.22486884828,0.5085163382546081,0.2520426472140973,3.6942985845663543,2.868198025121895,0.18193769400306756,2.297141502121187,2.318369453301125,1.5314474782912106,1.3367505468306842,0.11240537315168003,2.3100490645724374,-0.4639415303392839,538.9689947539313,0.799737280658759,0.05946759996440852,3.650093466583691,1.0453490723308847,-0.5826162352680047,0.3857815882230364,0.01741123107790836,0.9136982173168698,0.01741123107790836,0.12500310712395932,0.017071384697078057,0.9912943844610458,0.9912943844610458,0.9965177537844183,0.9941962563073639,-0.7785550206834737,0.7399518466311577,0.01741123107790836,1.886266360707548,0.7813322056524495,0.6243016163870037,0.9136982173168648,0.8775607451685941,3.772532721415096,0.6068903853090956,0.10079820482523617,358.1745139544681,0.7597593395280453,0.12012033023597732,3.5807346218140443,53.924302917076375,202.11996579347567,16.87538719797655,0.3548163445464889,3.174868665151932,96.49784943119644,0.22765526252997614,0.18633663366336634,17.291379673997298,0.16133689940160126,0.5589448010302924,0.06193492399442844,14.923076923076923,0.5739644970414202,0.21301775147928992,3.076923076923077,43630.653846153844,172278.5,11468.692307692309,0.4807692307692308,1.9230769230769231,0.07396449704142012,0.013862865058824583,0.02178312427035536,0.011882800255941886,4.100068930662747,0.010297029702970298,34199.25591715976,2.1481967693154043,1028.2934653465347,0.4072449367709048,2.9556559552985,2019.3366336633662,0.10013135967062053,3.6613861386138615,59.345346534653466,218.82653465346536,19.475049504950494,0.3346534653465347,0.022225076022341465,0.08002566087674527,0.007774929808740512,7.102696662693684,0.042371725892690455,0.018693579060876386,0.0017884376701565853,0.04434706860597102
1,1383,17,1.7660986322079202,2.332033194014733,22097.211103358888,0.8787216284767605,0.29005555413102924,2.7768927800395975,2.646558111643333,0.1695665025022515,2.086144166526484,2.120765033883096,1.429937790194764,1.216620321448569,0.11676441276220641,2.097010955131629,-0.3130095170280131,883.8884441343557,0.5816803742481622,0.04545746240958871,3.088437927680577,1.2117662564170866,-0.6512917418352966,0.8271643858717492,0.014989754041570161,0.9644111693866375,0.014989754041570161,0.11176044395048891,0.01475327230668587,0.9925051229792148,0.9925051229792148,0.997002049191686,0.9950034153194767,-0.8755785185839122,0.8869888599760327,0.014989754041570161,1.6986442682337874,0.5641696577366544,0.9928086728387643,0.9644111693866376,0.6911493912130025,3.397288536467575,0.9778189187971944,0.21053853497832986,550.5734218182079,0.5825382483910753,0.2087308758044623,3.1091389507389273,52.202726886924566,161.0608317556975,24.98820066973134,0.4727152623152682,3.4173706073925567,226.33034796092494,0.2676283993686781,0.18791044776119403,16.313172328440345,0.14551330491626444,0.4431094877498989,0.07111425920785577,22.441860465116278,0.5219037317468902,0.2390481341265549,2.813953488372093,52371.27906976744,175670.02325581395,21546.593023255813,0.5465116279069767,2.255813953488372,0.052460789616008655,0.08260502686080248,0.16231447938048038,0.062677663730883,4.914636847725343,0.00855721393034826,38714.91076257436,2.534627098684706,2027.3554228855721,0.40345381549961634,2.8760588698299547,2922.943880597015,0.20915981287591892,3.1062686567164177,59.07681592039801,183.32875621890548,28.013830845771146,0.4734328358208955,0.022466240634820354,0.0690128581707236,0.010829586250844542,17.27591421889857,0.02616184434643473,0.01521337505790168,0.0031587541889571973,0.026354594798104976
