group_name,day_of_study,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0,19,0.8335606891605343,0.8447292678119498,0.13175001716030973,0.3556455776050871,0.19697271788667708,0.16354981159143234,0.8984040209586122,0.25469556189382614,0.8339586146554927,0.8272082478210412,0.8319126147182847,0.3715395860244127,0.20365349440988315,0.41389577069578287,0.8123770886513487,0.1317500171603098,0.6222461563446855,0.10916025956429255,0.04330905582182798,0.07950896711817705,0.9439301901183789,0.18815196570906245,0.1413810918347163,0.8386299348879986,0.1413810918347163,0.26529627986273263,0.17868592477238013,0.8586189081652833,0.8586189081652833,0.8586189081652833,0.8586189081652833,0.3093082809451937,0.7715631500582893,0.1413810918347163,0.064327302067133,0.5957840438194797,0.38708995179188554,0.8704225029037921,0.7319421341920637,0.064327302067133,0.382235900467126,0.1965386731122608,0.26966179192111245,0.5553311572522817,0.22868137987948606,0.05351752077192541,0.41704752479293894,0.06978407924598681,0.7431791482267393,0.8521052924009846,0.5935930298710408,0.41255709244642164,0.3014850260402677,0.25868855581234274,0.35550549853269964,0.2994512011602972,0.09259358617778123,0.6524261397206071,0.44827874331550804,0.4165131447918742,0.29614485981308414,0.07389162561576354,0.04001106564467667,0.01188153852836606,0.14971099742731847,0.7850565892959908,0.17578660934784596,0.126851293350548,0.08709184389309663,0.07216097183439715,0.02582320257619617,0.7531448108863201,0.30836845892875503,0.038914065689559595,0.39329894661523623,0.2040467845712752,0.6481666246364681,0.5936009669058047,0.2039171386705609,0.19881550940177473,0.04449726184526097,0.741951786245854,0.047000982366311644,0.8419058052258437,0.8818878693009076,0.22308333190679963,0.06006607561256598,0.8072841578250352,0.008123770221521175,2.0556679619885767e-08,0.05782295744963571,0.07821610081114029,0.027284926196511097
0,19,0.8295693422550492,0.8231807670342506,0.10175741135909479,0.37074091983573115,0.1595912263570076,0.35229130414453314,0.89902221945995,0.26242304381983866,0.8260695482798609,0.8277703058937615,0.7041480551262989,0.6144111693814526,0.16493924121293416,0.3961953297718268,0.5121371735902891,0.1017574113590948,0.6811066229000675,0.15480955301686236,0.3396507883724261,0.1126870249274701,0.8438866287264316,0.16884650414499158,0.05617201993507205,0.9252167137085885,0.05617201993507205,0.12837627982136826,0.07260242715036505,0.9438279800649276,0.9438279800649276,0.971913990032462,0.9578709850486966,0.15973874642655106,0.8211436260446653,0.05617201993507205,0.4667539869642079,0.695116401559418,0.3425138244132562,0.9415433456335333,0.8090286860902823,0.4667539869642079,0.346158225826911,0.17000660201603052,0.22684054183506885,0.5950636016368103,0.233465145532935,0.3368685627951394,0.26851065890620585,0.18387590436245133,0.1207639832290359,0.18818549217369096,0.5020430872428927,0.4056269211543476,0.5577522390548555,0.2544223306543524,0.17049914323050205,0.22495226452265327,0.2751667134749554,0.12654003210856113,0.3683155080213904,0.4442982331351183,0.33039290482548156,0.3448275862068965,0.032338233909445534,0.03399339731525736,0.03109465722774198,0.17889342577621883,0.19534567691523702,0.19168734609822577,0.2619340048635564,0.3798449806005679,0.045316191470463923,0.6657406184662258,0.3038635791593257,0.028773958458488364,0.3516646246865386,0.1751376513231342,0.7535815866301252,0.5772621884025753,0.17384067573886722,0.18218409477870315,0.33989770496421434,0.7451901165385371,0.3419870200908881,0.17217182619431043,0.1851801607219995,0.2564221450143177,0.30125027132617976,0.1730674196529597,0.0004985730329957589,8.387581364793874e-08,0.08391294708271736,0.011080052543164376,0.16817652566868868
0,20,0.8225803986484976,0.82770690751695,0.12251133545609504,0.26402147201797665,0.17418202843904032,0.18739617914591522,0.8566376155528167,0.23142192100911077,0.8216218506122932,0.8205424376123378,0.7839133019827935,0.37189364030253347,0.1822964883558921,0.38005637314617835,0.5862126126253702,0.12251133545609505,0.7781382434720261,0.09399477651478534,0.34994429756821305,0.06811292603037657,0.8746973356006938,0.11818252651000116,0.13309491136767954,0.7657367634865344,0.13309491136767954,0.25337527838454393,0.16870018594402614,0.8669050886323202,0.8669050886323202,0.933452544316161,0.9001788164742397,0.36533164012455066,0.6869302106699595,0.13309491136767954,0.4814484333709278,0.7326138300128244,0.3148659850588991,0.9072885374240736,0.834625811591574,0.4814484333709278,0.3088335738096372,0.12743831729141294,0.34082981906446863,0.7340615084400839,0.14191913343273777,0.3419102526868084,0.15052340421589022,0.11949394010035508,0.06340540810721558,0.156362256907428,0.4785105096468402,0.46035643837053924,0.3920477183273954,0.3244271315967101,0.061328419897330316,0.30860373717897427,0.295438441108402,0.12328759799699601,0.6458274697438784,0.7021205918215211,0.15847866920950512,0.33359260219514303,0.013791898181056115,0.015517036281838254,0.012478238623568469,0.14134367185948762,0.4052193503973966,0.3011912420463505,0.14917532768699288,0.14347422137227944,0.03504756031803522,0.5242667183740342,0.3407086374695858,0.007515020177905022,0.3242958383206699,0.20613873600490634,0.6404485210157305,0.5860446386632061,0.23510146146654803,0.12047386693539987,0.3461779848523529,0.6731090524531078,0.33103759547147826,0.14392581851043573,0.16117955619974467,0.27837139137980593,0.29416128601925284,0.15935945192414958,0.0012470327303204995,2.146007089036566e-08,0.1894181754996012,0.013990328320246888,0.06770463224306822
0,21,0.9099931619029655,0.8793957528595593,0.14694715381666035,0.5944005878878302,0.11527826180173674,0.16419685495963676,0.9097614270682518,0.14711081864640654,0.8871739126293909,0.8810760179743875,0.932816007908756,0.20536436732795363,0.12157890299306962,0.5513220800818531,0.8485752182066465,0.14694715381666043,0.24094746755730234,0.04059321393155993,0.18090090706930229,0.07009673872229616,0.7587872944150995,0.3774722984389665,0.285576566979223,0.837554957258118,0.285576566979223,0.45276132533711766,0.34961491858313193,0.7144234330207748,0.7144234330207748,0.714423433020773,0.7144234330207766,0.34494655466676816,0.8815408876419214,0.285576566979223,0.26354938101658987,0.19096774373868147,0.6639422710224548,0.8695593136213365,0.22821331319570437,0.26354938101658987,0.6506546312546427,0.3944721507930992,0.17963468478081857,0.2506590104556381,0.3853661759397994,0.17562607582126205,0.10429174646617197,0.04942980370190076,0.13732480669662372,0.5146604933169148,0.8353657158502907,0.3167155129075201,0.13014692963816843,0.4179044774211723,0.04471090394345213,0.5128954769425994,0.19921174147755938,0.5998375413255163,0.3769310754604872,0.23909258753837448,0.3861934797379588,0.16967706622879036,0.008985756931483194,0.006373553890004052,0.020716997563424263,0.5064262420870899,0.09991412339807108,0.05382152098118271,0.08659846585168547,0.033778172009045156,0.07030547489241747,0.964371784179558,0.41675056632267793,0.004837096033648358,0.7086757419965913,0.13470012253997377,0.3019767097137218,0.6726843784366956,0.10967610921680121,0.39949670515597135,0.18411125685561608,0.5847466518032862,0.16858343812086926,0.4333699931246616,0.5113008771522718,0.3682126492311125,0.17380438618055405,0.5958107987322787,0.010221465405970439,6.250605817425087e-09,0.11540441286942989,0.30334827408878884,0.017304964539007085
0,21,0.8513678547399199,0.8538411041187941,0.12826637644984415,0.46134756206466454,0.1806431307145107,0.18989181363261992,0.8736117266763892,0.2360793697781596,0.8492576532159172,0.8466587014523859,0.8127751294478599,0.35406520720655077,0.1872664070526821,0.45375511319691464,0.5498157382570965,0.1282663764498442,0.4637559582200057,0.09734993694256336,0.0687236959739774,0.0864442144544672,0.9569419399279155,0.2689296031452413,0.20307770075869366,0.8379788532953099,0.20307770075869366,0.35181466097824093,0.25344754914812107,0.7969222992413076,0.7969222992413076,0.7969222992413094,0.7969222992413059,0.3279309124324786,0.8308686239432033,0.20307770075869366,0.10171711651040793,0.42257176579668215,0.5119940315461947,0.869899695138132,0.5800217566983631,0.10171711651040793,0.50372192708913,0.28100682573482405,0.24384891371041784,0.43003825321376776,0.29311619390330357,0.07505485668819688,0.09020228601616935,0.01639473495651992,0.20271922464204462,0.7925872513584392,0.6527305671696675,0.4238764244616457,0.33146888296931876,0.4173540324825632,0.024538688785993565,0.4652841757741396,0.1307622225662854,0.757413059692381,0.5064338235294117,0.3314213117406891,0.3393326518691589,0.09236453201970443,0.006941737113870645,0.0021891032422589997,0.02689869171830568,0.7313207366199884,0.2758992271105826,0.16700123736310024,0.26440661525648,0.1853723835377027,0.11463205400065905,0.7922953548054019,0.4630402039161161,0.0036722490636891115,0.5584387574648463,0.15918180446850733,0.4295167232208923,0.691166071316841,0.15503251147874303,0.2822304368858703,0.0696050184178854,0.5866958701602758,0.05956663261401976,0.7091126363908906,0.8152426308550131,0.4384874068178547,0.11409940557898411,0.896778446867727,0.01777931458931282,1.2351143867693155e-08,0.08373570366436098,0.15836767508992664,0.021558760665780247
0,21,0.7815928851052671,0.8169948085630022,0.09870072731156514,0.2406439158895504,0.2421955494233948,0.1304982019738583,0.856833031218472,0.30629782051989085,0.8052931663515916,0.811821462520308,0.7592357376694062,0.4189684780996449,0.2511664598546374,0.34033894797487607,0.52967385686739,0.09870072731156515,0.8151023778059481,0.14171208687411696,0.3186199813911349,0.0515310644635239,0.8023166004185728,0.08324251942343187,0.123574914043046,0.6982816520529673,0.123574914043046,0.24094837233518707,0.1572458182095301,0.8764250859569529,0.8764250859569529,0.93821254297848,0.9073188144677165,0.43131507317729156,0.6077649795777613,0.123574914043046,0.4505628089464174,0.7992811375472553,0.267628751555418,0.804902731536801,0.8789703322363721,0.4505628089464174,0.26129796600798666,0.0924476810248722,0.3087864393409413,0.6905357256567857,0.17312342053031493,0.3109836492352696,0.16020796117110403,0.11421523487110807,0.07400765250672915,0.2014606765793937,0.4669123904470855,0.4671235085656731,0.47061160330690455,0.3655009094965166,0.09174843487788378,0.3681401640350622,0.2853887377958803,0.2471854269838,0.5381075725744844,0.5187225769116649,0.28204272363150856,0.3131597466572836,0.014991853599272246,0.0156189511504737,0.014598104771846808,0.20277602696555322,0.3654768982503822,0.2739961401578322,0.017335011616513515,0.017115785895109134,0.010177155602919574,0.5686199190422754,0.3788321167883206,0.010994631598901404,0.30292438804134014,0.18058815530573705,0.5907720237735228,0.6250305053817473,0.21758231201820613,0.10193884963676982,0.31806916596296214,0.6340391467426789,0.29812577095416004,0.15477884440411765,0.18783756878797775,0.27086797831803267,0.2632712330060027,0.22004231664500767,0.0009245642023168733,3.458900821955726e-08,0.14815992090741317,0.011399366028872504,0.0764175824175824
0,22,0.835670655272517,0.8359338600616522,0.13072733043284687,0.28972059158544755,0.1588299799962687,0.14671164697137118,0.8530456852487966,0.20822109757192367,0.8314727899905755,0.8275426804445151,0.8161604181059827,0.3031584707858528,0.1652263950546284,0.40506079433638886,0.6403918097633571,0.1307273304328469,0.7121309336264192,0.07723168607696067,0.02959859324085895,0.06347021512058565,0.9159638237389222,0.1336150731125585,0.1466123022480747,0.7711850302545684,0.1466123022480747,0.2749964178385088,0.18555492014299427,0.8533876977519235,0.8533876977519235,0.8533876977519199,0.8533876977519235,0.38883786323624037,0.6814470884579896,0.1466123022480747,0.04480625017670847,0.6905976072239919,0.3241910414621759,0.8162653584034968,0.8041536801514958,0.04480625017670847,0.3168770027414859,0.1437317300002033,0.2992333709474835,0.5935742892786737,0.2090139524324265,0.047911646513691356,0.39778153229725954,0.05279197054173127,0.7512762087522455,0.867597025244732,0.5172756284689208,0.4701875900259374,0.4073459512289612,0.3073240210042215,0.35724683349752395,0.3554132087101015,0.09384084718817999,0.7258390359056346,0.4894719251336899,0.462135573799917,0.27298950040383063,0.06568144499178982,0.04035062914037348,0.009880734873978088,0.15904022578651325,0.8089391904853251,0.29396221429515124,0.22355582828608503,0.07936099220686084,0.028832601142099644,0.06706197020323387,0.6796853597821252,0.3179744525547449,0.04002593797081783,0.35716264143890575,0.20113264758604657,0.5954116687294069,0.608650784107011,0.2231565740402007,0.15150827988476945,0.032470640796527936,0.692459821320623,0.02841402084003694,0.8564560359526373,0.9138109535148569,0.25023603646546,0.051032329787026834,0.874248792337429,0.007269369855654459,1.807830329265873e-08,0.061113425313232765,0.060117917883644484,0.026676384839650083
0,23,0.8256205614356018,0.8385847047417009,0.15599293652782842,0.32745526577101336,0.27176433438070613,0.0461851098950649,0.8460765925584517,0.2778944991189445,0.8296848712683057,0.8228833710737201,0.8396760405395909,0.2436213178946062,0.27311918139613145,0.4017061531316888,0.6879779393718959,0.15599293652782845,0.6615602468023616,0.09717076972322344,0.03736974221488984,0.07012707765664257,0.9285555616115002,0.16240703840229292,0.20623825515356892,0.7392257399167079,0.20623825515356892,0.35496603420304307,0.2570154685963933,0.7937617448464316,0.7937617448464316,0.7937617448464316,0.7937617448464298,0.4352057559810518,0.7004284035049707,0.20623825515356892,0.056926657695542726,0.6114005519051069,0.3926706021406783,0.7906025761019829,0.7473869246114128,0.056926657695542726,0.380510779555865,0.1772278048165892,0.3495774779026304,0.5605774730296678,0.22598333896471742,0.052715819791971055,0.3753445770272447,0.0534156315464742,0.7017987877349544,0.8543207786623436,0.5760886549088811,0.5175116713438563,0.31218023879191414,0.31197765807240996,0.32097461365540986,0.3957616498030063,0.10015731202659019,0.7610815255241604,0.5593964858670741,0.435477570169009,0.2865195922605801,0.07037297677691765,0.04683441099719478,0.01192325747142491,0.1825734835930501,0.7952919898057054,0.33973161202649904,0.21835250996401548,0.0894330804835291,0.06266712290638965,0.0399074358136129,0.6765626874541644,0.3084578170089965,0.04764005870887718,0.4166677558213424,0.2363733600511726,0.5583765850217577,0.635612810648684,0.25701900501976177,0.17812412253095755,0.039087222660911594,0.6896904805166852,0.03524458527572952,0.8374543042047836,0.8962481069589274,0.27696062585367265,0.06226485742363087,0.8694367578978515,0.013387521897918836,4.17465546495608e-09,0.08566738001353491,0.09836881493092942,0.016047001052262318
0,23,0.8015641668834161,0.8438754106168503,0.16675459448760233,0.4603528734607263,0.20705891466170104,0.16080741584961766,0.8616201427939798,0.3048905674170283,0.8292838234130366,0.8320802588852809,0.7612570113397474,0.4255071334443328,0.23170452087730947,0.40488874898129024,0.5092910190192178,0.16675459448760235,0.5536183440593094,0.15760494488040128,0.38124053101154387,0.12873615221501108,0.8996932835292879,0.23607195262089264,0.21329982447970827,0.8087926852402445,0.21329982447970827,0.36243283333881415,0.2650186026434756,0.7867001755202914,0.7867001755202914,0.8933500877601475,0.8400251316402176,0.35006492048365134,0.818818908469539,0.21329982447970827,0.5063686724920624,0.5127726342199357,0.514549986739376,0.8664581405319995,0.6744246717278602,0.5063686724920624,0.5051759257134474,0.24982806488586137,0.3422563268013384,0.46162001719810497,0.30922176689496,0.38205228232241617,0.25788182895076595,0.19744452412021632,0.10652568568746347,0.16303502700240824,0.71112300112955,0.5208243191965748,0.2465447286100101,0.3309488671742852,0.18528446843547336,0.46974603649091573,0.4156704531414434,0.1691268806910984,0.5427807486631016,0.34974599220586966,0.3891423063230368,0.38085434894493053,0.0274771313190842,0.031144747625349,0.025148368967204487,0.15828683171520117,0.24291444087529057,0.13389333431923725,0.13033647760740694,0.13429186835838067,0.029967732601945185,0.8452715187704704,0.310479666319082,0.02305029973566945,0.5175934494339872,0.24519474270376848,0.5211149259774472,0.6949451080567015,0.24769292227395132,0.25395432978966287,0.380551666867725,0.6746405696510029,0.3614208561476129,0.1434236225292166,0.16298754563585283,0.3223781493351513,0.34598456556157814,0.17188429602002486,0.002819510893727858,2.345633386577703e-09,0.30932723350765573,0.05039407140087656,0.035186123839260335
0,23,0.7907706826579874,0.8071362917298465,0.06024494156074894,0.2777594522660559,0.19583389750241287,0.17613302278839,0.8635421197065343,0.2856052276054088,0.7900449480349809,0.7739902729856798,0.8078874051569033,0.34151360892905,0.21813398648354634,0.29934945833456894,0.9336462775004903,0.06024494156074894,0.7547533513822609,0.13235506365425095,0.3554828636369146,0.07079019177957592,0.8979793579107317,0.12557037218294623,0.06834848036569849,0.8807444167847971,0.06834848036569849,0.15098092168100713,0.08813416601682403,0.9316515196343005,0.9316515196343005,0.9658257598171467,0.9487386397257254,0.22701940013172894,0.7365070479624799,0.06834848036569849,0.48631896164920463,0.7480538876523837,0.28026128943990414,0.9294915923539916,0.8431403095609779,0.48631896164920463,0.28066480279968203,0.12882582910847104,0.21762083197857512,0.7059583628063599,0.1572896015487464,0.34711481939010075,0.0991334978321227,0.08602848166819135,0.041459378849216286,0.15505253861629392,0.4081956332660683,0.35836527828077624,0.5964827152299605,0.36599512647149657,0.015591467739083877,0.2889499224575789,0.2850015225237072,0.1301918954538747,0.419378505282379,0.6019839813769675,0.21610412137857415,0.34843205574912883,0.008213996126654164,0.00944769682627673,0.00712420768497039,0.1417796970987167,0.33605463878657815,0.3597604827631484,0.04363720103401174,0.04406634593752598,0.010405246681752266,0.4745433231422458,0.39507299270072915,0.003026812084182014,0.3143245516816944,0.13046409348121327,0.6504733353733583,0.5877208747061988,0.14489681436464885,0.13206103800138713,0.3542085224939227,0.6307148739700188,0.33082116137891115,0.13178489435448437,0.15594827081748497,0.25832378196963524,0.29012819598069256,0.15427720830975894,0.00043551851277174523,9.294284600140034e-08,0.09765304987988106,0.00836534781373148,0.19665762164177553
0,25,0.8437868565950717,0.8586955122973936,0.12383436903429083,0.5212588576522215,0.22164332857222815,0.16751207621803343,0.875186341361458,0.27660993535722844,0.8483903663842505,0.8457631244113202,0.8030473765237685,0.3758627559733638,0.22620389113076636,0.4531963031801065,0.5510123811634934,0.12383436903429085,0.39621505939996327,0.12372454078771838,0.44878593312298953,0.09928847141150035,0.9492306188361869,0.3087166195915181,0.17731514051475555,0.8746555688776729,0.17731514051475555,0.3176685505839392,0.22269493183990177,0.8226848594852427,0.8226848594852427,0.9113424297426214,0.8670136446139303,0.2757325799694751,0.873997617701347,0.17731514051475555,0.5680319814404946,0.3751484295938368,0.5500126540528941,0.9039968280165861,0.5262097496518966,0.5680319814404946,0.5458307147270208,0.3175557283419089,0.22205899152158196,0.36191224358821883,0.3390734542646238,0.4448651382289557,0.08159672750450346,0.09448724086674362,0.027561704790233017,0.12071799978138135,0.6675421078755057,0.4351897311938733,0.38079626603710937,0.4369431689863096,0.017647987786972436,0.4607996053634479,0.4613207486691734,0.1269981957857973,0.48601031321619564,0.3108122002479984,0.3724754699387542,0.4394401438736414,0.0058850706250454755,0.008709313006182563,0.0041528899083098265,0.10585562954640262,0.31920616046656475,0.20296365917579853,0.09434396853421155,0.11419969028274238,0.01962097655959655,0.7650053842585883,0.47226875673088364,0.002568670511467635,0.5664479028007544,0.1596516944908625,0.4899849838405954,0.6851358525549449,0.13952688996644044,0.3235490693370959,0.44879403357370345,0.5666683198919591,0.398961152640389,0.09922217224724707,0.12564006388333987,0.3787237106597864,0.4233836800297858,0.14318649845861442,0.001680214894439653,1.854993580321635e-08,0.28075586708144784,0.05212495412258225,0.07183920571497754
0,25,0.8274328737647347,0.855460426063256,0.13744054698017086,0.5539983999894441,0.22209594280701717,0.16975314232545713,0.8678453272623781,0.29926323778000996,0.8490320208818518,0.858217908341093,0.786134380934664,0.39194939716873745,0.24532086522963092,0.45571301770524364,0.4811531334220935,0.1374405469801709,0.37573240088033355,0.13603960742695292,0.44622234231051705,0.1169303539191127,0.9192372834815258,0.31481959657664277,0.3417801112046023,0.7734189909370932,0.3417801112046023,0.5098470071434401,0.41069409569998505,0.6582198887953972,0.6582198887953972,0.8291099443977004,0.7436649165965488,0.41022456799069085,0.8384946787664,0.3417801112046023,0.5661375932663042,0.30767519453541187,0.6461170358209888,0.9190735852502966,0.47662273306685166,0.5661375932663042,0.6258292062206162,0.33832631171581096,0.22632935717632752,0.3192947040604476,0.37057194050241676,0.45518872923324705,0.18933017843670769,0.17169520326623663,0.07052398954900287,0.12207302886815506,0.8365611625730935,0.3541444775281234,0.10749553775114284,0.40496491356581543,0.12730635484710145,0.6027271431160101,0.5624882450814394,0.14599983748506132,0.41143048128342247,0.24791943989820642,0.4112927422849967,0.46882962459656874,0.017289294319274215,0.0222704500306804,0.014482169842402743,0.09740238263757056,0.11378080282094387,0.057742067002114573,0.1304569500498075,0.13167653321774797,0.029821285173075435,0.9196575471624043,0.38108726440788665,0.014031092902856883,0.67585425834772,0.15793225489416438,0.31641555145983036,0.7587526407218539,0.15051072485963526,0.34442222725301547,0.4471439077271289,0.6042429128695226,0.401240229328669,0.11166024736367676,0.13205068971325173,0.417064856993567,0.44865156377438414,0.15203122970414307,0.003642585358984413,0.0,0.5434580436217996,0.1066657747110144,0.034376148960156665
0,25,0.8277063431488886,0.8231472905038497,0.0819539026010229,0.24314389906642417,0.17716038163491604,0.17387929657599854,0.840934327025574,0.2175653714343119,0.8198490683426726,0.813931323669473,0.7778964020649366,0.3492848486583062,0.17812428692152696,0.3743914029949672,0.6597077684327043,0.0819539026010229,0.7942812920875124,0.0808664457706329,0.3488005037369117,0.06069063033605434,0.8853946780467834,0.10516963174088141,0.06995612570017465,0.8550114750638147,0.06995612570017465,0.15277165934462686,0.09008243106976037,0.9300438742998267,0.9300438742998267,0.9650219371499134,0.94753290572487,0.2575801131550084,0.693459377540812,0.06995612570017465,0.48073543050844636,0.7822933079236578,0.2531291350038395,0.9115038656531405,0.8662980170887363,0.4807354305084466,0.2525462481493131,0.10904077223881957,0.23316474473701979,0.7509489877824578,0.13267427416921843,0.3384806890823603,0.15134129683620934,0.1192927366727401,0.06282093705055461,0.15747770247727472,0.35145774037281013,0.3726035143063599,0.6164846973247688,0.31163400487352855,0.055227811720918424,0.2402674813564073,0.2843665975290856,0.11061153771584217,0.4463657472558402,0.7694068568521905,0.12359877805679954,0.3137153227897329,0.013669832653343695,0.01552614640623227,0.012161705471955346,0.1544721192968995,0.455285061643407,0.5405559302415128,0.0022172503610442995,0.003220013615596805,0.0008155986563621995,0.31822045217264855,0.32343065693430695,0.006295178397224618,0.24653170636528843,0.14897511195496416,0.7372362051933898,0.5600183836074804,0.1630908354803192,0.11051463984492677,0.34693387796783254,0.6843282454800321,0.33707637558171366,0.13988304068023755,0.15762708354902166,0.20461721465402916,0.27329089277154733,0.1399458630477164,0.00036305078853416447,1.1263308710610093e-07,0.09136035220258422,0.006566262960781688,0.18908859813084106
0,27,0.8755311522755531,0.888681116477702,0.10152026093454274,0.5731382607807568,0.18613684401438005,0.1633313448719903,0.9106581248495675,0.2568744006829966,0.8845550227021053,0.8854033549880183,0.8719794619430745,0.32231394461636975,0.19441265338157052,0.5487439694140371,0.50307001448946,0.10152026093454275,0.2782211618970406,0.11457560651153488,0.20187671691450076,0.07682517062571176,0.7173285580419173,0.35971060124988824,0.22411625216328807,0.8645961757636154,0.22411625216328807,0.3781482336947617,0.27820094651871496,0.775883747836712,0.775883747836712,0.775883747836712,0.7758837478367138,0.29855365563386393,0.8867977016364035,0.22411625216328807,0.29251316652191306,0.25075535014601275,0.6138725943899429,0.8912729654683625,0.34849110666454053,0.29251316652191306,0.6061856808220545,0.37158655479394925,0.13386582219047438,0.2660974737335662,0.37742658416674063,0.18475814094688653,0.07175448109110656,0.04091562479124106,0.09275498380147748,0.48942419533358406,0.6995723698450109,0.28718087316868846,0.3300348799917818,0.48265176202916915,0.0187521490677552,0.548129201688118,0.2010044847817929,0.6427688216848667,0.29257865937072514,0.23253648898530987,0.3895209838103951,0.1649673502119372,0.006938887933108861,0.005811887593635133,0.012968400921280739,0.5201263388933748,0.11406686392168792,0.09671340367957718,0.10795554491748814,0.0377447912309889,0.09236371761693155,0.876784290623822,0.4809951931636104,0.00413773205517654,0.6303240571724117,0.1025350603799171,0.4425335398099919,0.6991213467851392,0.07925768007656026,0.3798791985391413,0.20127088301774004,0.5224925426524063,0.17910209380019657,0.366325602107049,0.465752905794924,0.4300589687011279,0.1884933559522553,0.6244053158126331,0.004684258452309596,2.422170519008022e-08,0.0911077903023588,0.2314044195623522,0.030515257628814404
